Customer_ID,Full_Name,ID_Number,Date_of_Birth,Age,Gender,Phone_Number,Email,Address,Location,Employment_Status,Monthly_Income_Bracket,Estimated_Monthly_Income,Account_Opening_Date,Has_Savings_Account,Account_Balance,Loan_ID,Loan_Product,Loan_Amount,Interest_Rate,Term_Type,Term_Months,Term_Weeks,Total_Loan_Amount,Loan_Disbursement_Date,Next_Due_Date,Loan_Status,Outstanding_Balance,Total_Paid,Overdue_Amount,Payments_Made,Payments_Missed,Number_of_Loans,Number_of_Declined_Loans,Declined_Loans_Details,Profile_Type,Is_Defaulter
CUST-001976,Anthony Armstrong,573***27,1988-01-24,38,Male,+254 *** *** 575,,"5676 Johnson Extension, Kayole",Kayole,Self-employed/Business owner,"10,000 - 20,000",15000,2023-05-24,No,2023.81,LOAN-001976-01,Cash Loan,47000,18.5,weekly,,48.0,55695.0,2025-07-26,2026-01-17,Active,27847.5,27847.5,307.14,24,3,3,0,,Hustler/Casual Worker,No
CUST-001977,Cassandra Martinez,149***71,1977-02-12,49,Female,+254 *** *** 583,,"7153 Megan Canyon, Kayole",Kayole,Self-employed/Business owner,"50,001 - 100,000",75000,2024-02-22,Yes,197339.13,LOAN-001977-01,School Fees Loan,60000,14.5,weekly,,12.0,68700.0,2026-01-15,2026-01-29,Active,62975.0,5725.0,223.71,1,1,1,0,,Overburdened Family Person,No
CUST-001978,Carly Alvarado,599***14,1989-04-07,36,Female,+254 *** *** 658,,"220 Ashley Fields, Nairobi",Nairobi,Formally employed (permanent),"30,001 - 50,000",40000,2023-03-25,Yes,80253.19,LOAN-001978-01,School Fees Loan,88000,14.5,weekly,,12.0,100760.0,2025-09-01,,Completed,8396.67,92363.33,820.87,11,1,4,0,,Stable Professional,No
CUST-001979,Jordan Johnson,750***14,1995-05-31,30,Male,+254 *** *** 373,kh***d@yahoo.co.uk,"3437 Randall Walks Apt. 549, Nairobi",Nairobi,Formally employed (contract),"20,001 - 30,000",25000,2025-06-23,No,1729.31,LOAN-001979-01,Utility Loan,45000,16.0,monthly,3.0,,52200.0,2025-07-08,,Completed,17400.0,34800.0,293.17,2,1,3,0,,Entry Level Worker,No
CUST-001980,Robert Brandt,306***12,1993-06-30,32,Male,+254 *** *** 260,sa***n@icloud.com,"819 Benton Walks, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2023-11-30,No,2934.52,LOAN-001980-01,Cash Loan,50000,18.5,monthly,12.0,,59250.0,2025-11-14,2026-01-13,Active,54312.5,4937.5,465.35,1,1,4,1,"Cash Loan (55,000 KES) - High debt-to-income ratio",Hustler/Casual Worker,No
CUST-001981,Robert Sampson,765***43,1988-06-27,37,Male,+254 *** *** 274,ev***a@aol.com,"7730 Stewart Way, Kayole",Kayole,Formally employed (contract),"50,001 - 100,000",75000,2024-09-02,Yes,39993.85,LOAN-001981-01,Emergency Loan,91000,22.0,weekly,,12.0,111020.0,2025-03-02,2025-05-25,Active,9251.67,101768.33,1150.52,11,1,1,0,,Stable Professional,No
CUST-001982,Melissa Chavez,689***21,1995-04-24,30,Female,+254 *** *** 682,br***a@yandex.com,"899 Deleon Pass, Kayole",Kayole,Formally employed (permanent),"Above 100,000",150000,2024-05-21,Yes,246782.66,LOAN-001982-01,School Fees Loan,90000,14.5,weekly,,12.0,103050.0,2025-04-04,,Completed,8587.5,94462.5,364.0,11,1,2,0,,Stable Professional,No
CUST-001983,Melissa Pierce,941***05,1999-09-17,26,Female,+254 *** *** 505,,"2145 Anthony Trail Apt. 030, Kamulu",Kamulu,Self-employed/Business owner,"30,001 - 50,000",40000,2023-03-28,No,1672.9,LOAN-001983-01,School Fees Loan,88000,14.5,weekly,,24.0,100760.0,2025-06-09,,Completed,8396.67,92363.33,388.77,22,2,2,2,"School Fees Loan (92,000 KES) - Age limit exceeded; Business Capital Loan (93,000 KES) - Insufficient income",Young Entrepreneur,No
CUST-001984,Brittany Armstrong,535***10,1994-03-11,31,Female,+254 *** *** 359,,"7753 Antonio Points Suite 994, Nairobi",Nairobi,Formally employed (permanent),"50,001 - 100,000",75000,2025-03-07,Yes,136385.76,LOAN-001984-01,Emergency Loan,74000,22.0,monthly,6.0,,90280.0,2026-01-15,2026-02-14,Active,90280.0,0.0,0.0,0,0,1,1,"Cash Loan (62,000 KES) - Age limit exceeded",Stable Professional,No
CUST-001985,Leonard Yates,468***80,1988-12-31,37,Male,+254 *** *** 491,as***t@icloud.com,"7836 Lee Bypass Apt. 882, Kayole",Kayole,Self-employed/Business owner,"30,001 - 50,000",40000,2024-01-01,No,1329.56,LOAN-001985-01,Business Capital Loan,84000,19.5,monthly,6.0,,100380.0,2025-06-23,,Completed,16730.0,83650.0,1954.66,5,1,2,0,,Overburdened Family Person,No
CUST-001986,Corey Lee,647***56,1987-08-18,38,Male,+254 *** *** 461,ja***n@yahoo.co.uk,"3613 Paul Park Apt. 372, Kayole",Kayole,Formally employed (permanent),"30,001 - 50,000",40000,2025-10-10,Yes,40787.84,LOAN-001986-01,Emergency Loan,98000,22.0,monthly,6.0,,119560.0,2025-12-20,2026-01-19,Overdue,119560.0,0.0,1167.02,0,1,1,0,,Stable Professional,No
CUST-001987,Reginald Todd,798***64,2000-08-22,25,Male,+254 *** *** 442,,"22616 Kim Center, Kamulu",Kamulu,Self-employed/Business owner,"20,001 - 30,000",25000,2025-07-05,Yes,40253.02,LOAN-001987-01,Utility Loan,37000,16.0,weekly,,12.0,42920.0,2025-10-08,,Defaulted,30581.42,12338.58,28613.33,4,8,1,0,,Young Entrepreneur,Yes
CUST-001988,Jason Reeves,204***67,2000-07-18,25,Male,+254 *** *** 538,,"504 Jesus Roads Suite 382, Nairobi",Nairobi,Self-employed/Business owner,"Below 10,000",7500,2024-10-02,Yes,8891.6,LOAN-001988-01,Utility Loan,43000,16.0,monthly,6.0,,49880.0,2025-09-04,,Defaulted,35698.28,14181.72,24940.0,2,3,1,2,"School Fees Loan (75,000 KES) - Unstable employment; Cash Loan (194,000 KES) - High debt-to-income ratio",Hustler/Casual Worker,Yes
CUST-001989,Kristen Summers,727***83,2000-11-11,25,Female,+254 *** *** 667,,"639 Patricia Trafficway, Nairobi",Nairobi,Self-employed/Business owner,"30,001 - 50,000",40000,2025-12-24,No,3091.75,LOAN-001989-01,Emergency Loan,33000,22.0,monthly,6.0,,40260.0,2026-01-03,2026-02-02,Overdue,40260.0,0.0,6710.0,0,1,1,0,,Young Entrepreneur,Yes
CUST-001990,Steve Underwood,741***34,1975-04-30,50,Male,+254 *** *** 647,,"486 Alexander Flats Suite 866, Nairobi",Nairobi,Formally employed (permanent),"20,001 - 30,000",25000,2025-04-14,No,3644.74,LOAN-001990-01,Business Capital Loan,62000,19.5,weekly,,36.0,74090.0,2025-09-26,,Completed,43219.17,30870.83,879.9,15,3,1,2,"School Fees Loan (108,000 KES) - Incomplete documentation; School Fees Loan (83,000 KES) - Poor credit history",Overburdened Family Person,No
CUST-001991,Danielle Taylor,401***13,1997-11-29,28,Female,+254 *** *** 912,ro***s@outlook.co.ke,"33637 Lee Curve, Nairobi",Nairobi,Formally employed (contract),"50,001 - 100,000",75000,2024-07-11,No,3556.63,LOAN-001991-01,Emergency Loan,37000,22.0,monthly,3.0,,45140.0,2025-08-03,,Completed,15046.67,30093.33,1822.69,2,1,1,0,,Young Entrepreneur,No
CUST-001992,Timothy Welch PhD,306***85,1983-10-03,42,Male,+254 *** *** 312,,"2431 Mariah Square Apt. 335, Nairobi",Nairobi,Formally employed (contract),"30,001 - 50,000",40000,2024-09-29,Yes,60341.05,LOAN-001992-01,School Fees Loan,88000,14.5,weekly,,36.0,100760.0,2025-07-23,,Completed,27988.89,72771.11,646.76,26,2,1,2,"Cash Loan (28,000 KES) - Insufficient income; Utility Loan (28,000 KES) - Poor credit history",Stable Professional,No
CUST-001993,Craig Castro,297***56,1990-07-06,35,Male,+254 *** *** 815,ro***2@yahoo.co.ke,"71733 Hopkins Shores, Mombasa Road",Mombasa Road,Formally employed (contract),"50,001 - 100,000",75000,2025-09-02,Yes,143214.11,LOAN-001993-01,Cash Loan,104000,18.5,monthly,9.0,,123240.0,2025-12-21,2026-01-20,Active,123240.0,0.0,729.18,0,1,1,0,,Overburdened Family Person,No
CUST-001994,Eric Chase,818***21,1998-02-11,27,Male,+254 *** *** 614,ke***a@yahoo.co.uk,"4211 Linda Shore, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2025-06-29,No,3672.92,LOAN-001994-01,Cash Loan,57000,18.5,weekly,,36.0,67545.0,2025-09-18,,Completed,35648.75,31896.25,332.93,17,2,2,2,"Business Capital Loan (154,000 KES) - Poor credit history; Cash Loan (109,000 KES) - Too many existing loans",Entry Level Worker,No
CUST-001995,Jay Medina,984***90,1994-10-18,31,Male,+254 *** *** 200,,"0133 Whitehead Views, Mombasa Road",Mombasa Road,Casual laborer,"10,000 - 20,000",15000,2024-06-27,No,675.57,LOAN-001995-01,Emergency Loan,26000,22.0,weekly,,24.0,31720.0,2025-05-12,,Defaulted,16140.41,15579.59,14538.33,13,11,3,0,,Hustler/Casual Worker,Yes
CUST-001996,Steven Smith,100***22,2004-07-07,21,Male,+254 *** *** 236,an***8@yahoo.com,"357 Kara Square Apt. 049, Nairobi",Nairobi,Formally employed (contract),"20,001 - 30,000",25000,2023-03-20,No,2264.54,LOAN-001996-01,School Fees Loan,55000,14.5,weekly,,12.0,62975.0,2025-02-27,,Completed,10495.83,52479.17,1385.91,10,2,2,0,,Entry Level Worker,No
CUST-001997,Justin Bowman,051***99,1991-09-15,34,Male,+254 *** *** 791,gr***n@gmail.com,"469 Roberts Plain, Mwea",Mwea,Formally employed (contract),"Below 10,000",7500,2023-08-28,No,3414.71,LOAN-001997-01,School Fees Loan,21000,14.5,monthly,3.0,,24045.0,2025-09-23,,Defaulted,16154.11,7890.89,16030.0,1,2,2,0,,Hustler/Casual Worker,Yes
CUST-001998,Heather Anderson,695***33,1984-06-10,41,Female,+254 *** *** 606,je***1@icloud.com,"360 Colleen Neck Suite 396, Kamulu",Kamulu,Formally employed (contract),"30,001 - 50,000",40000,2025-11-09,Yes,11485.0,LOAN-001998-01,Emergency Loan,78000,22.0,monthly,3.0,,95160.0,2025-11-12,2026-01-11,Active,63440.0,31720.0,1779.18,1,1,2,0,,Overburdened Family Person,No
CUST-001999,Jeffrey Vargas,928***21,1988-08-05,37,Male,+254 *** *** 890,da***s@mail.com,"900 Heather Forks Apt. 958, Kamulu",Kamulu,Formally employed (contract),"30,001 - 50,000",40000,2025-12-02,No,1829.88,LOAN-001999-01,Business Capital Loan,78000,19.5,monthly,9.0,,93210.0,2025-12-15,2026-01-14,Active,93210.0,0.0,267.82,0,1,1,0,,Overburdened Family Person,No
CUST-002000,Audrey Morris,908***46,1989-11-01,36,Female,+254 *** *** 033,ba***2@yahoo.co.uk,"978 Bonilla Place, Nairobi",Nairobi,Self-employed/Business owner,"30,001 - 50,000",40000,2025-11-28,Yes,79931.0,LOAN-002000-01,Business Capital Loan,100000,19.5,weekly,,48.0,119500.0,2026-02-01,2026-02-08,Active,119500.0,0.0,0.0,0,0,1,0,,Overburdened Family Person,Yes
CUST-002001,Christopher Freeman,076***79,2001-01-31,25,Male,+254 *** *** 272,,"632 Rose Neck, Kayole",Kayole,Self-employed/Business owner,"20,001 - 30,000",25000,2024-01-05,Yes,52108.28,LOAN-002001-01,Cash Loan,92000,18.5,monthly,9.0,,109020.0,2025-12-13,2026-01-12,Active,109020.0,0.0,699.47,0,1,1,0,,Young Entrepreneur,No
CUST-002002,William Scott,554***92,1995-06-09,30,Male,+254 *** *** 054,tr***l@hotmail.com,"42802 Moore Lock Suite 760, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2023-07-12,No,190.97,LOAN-002002-01,School Fees Loan,77000,14.5,monthly,9.0,,88165.0,2025-07-06,,Completed,29388.33,58776.67,947.41,6,1,1,1,"School Fees Loan (64,000 KES) - Insufficient income",Entry Level Worker,No
CUST-002003,Hannah Stokes,833***44,1991-02-08,35,Female,+254 *** *** 138,je***y@aol.com,"234 Rodriguez Ports, Kamulu",Kamulu,Self-employed/Business owner,"10,000 - 20,000",15000,2023-07-14,No,4451.85,LOAN-002003-01,Cash Loan,55000,18.5,monthly,12.0,,65175.0,2025-11-23,2026-01-22,Active,59743.75,5431.25,539.87,1,1,1,0,,Hustler/Casual Worker,No
CUST-002004,John Williamson,985***33,1994-07-30,31,Male,+254 *** *** 419,,"662 Daniel Union, Nairobi",Nairobi,Casual laborer,"10,000 - 20,000",15000,2025-02-06,Yes,42493.11,LOAN-002004-01,Emergency Loan,17000,22.0,monthly,6.0,,20740.0,2025-08-01,,Defaulted,15026.97,5713.03,13826.67,2,4,1,0,,Hustler/Casual Worker,Yes
CUST-002005,Kelly Johnson,580***38,1994-04-06,31,Female,+254 *** *** 904,ju***s@aol.com,"215 Regina Islands, Kayole",Kayole,Formally employed (permanent),"Above 100,000",150000,2025-05-22,Yes,87613.23,LOAN-002005-01,Cash Loan,130000,18.5,monthly,12.0,,154050.0,2025-11-28,2026-01-27,Active,141212.5,12837.5,2334.85,1,1,1,0,,Stable Professional,No
CUST-002006,Steven Crosby,763***60,1992-11-23,33,Male,+254 *** *** 173,,"02460 John Camp, Nairobi",Nairobi,Casual laborer,"10,000 - 20,000",15000,2025-11-20,Yes,20633.15,LOAN-002006-01,Cash Loan,74000,18.5,weekly,,48.0,87690.0,2025-12-29,2026-02-02,Active,80382.5,7307.5,134.59,4,1,2,0,,Hustler/Casual Worker,No
CUST-002007,Nancy Bryant,559***67,1979-02-13,47,Female,+254 *** *** 463,bl***e@aol.com,"8664 Jon Causeway Apt. 286, Nairobi",Nairobi,Formally employed (contract),"30,001 - 50,000",40000,2023-02-08,No,2999.73,LOAN-002007-01,Emergency Loan,99000,22.0,monthly,6.0,,120780.0,2025-10-29,,Defaulted,103092.5,17687.5,40260.0,1,2,1,0,,Overburdened Family Person,Yes
CUST-002008,Mary Gonzales,812***33,1985-09-14,40,Female,+254 *** *** 711,gr***4@yahoo.com,"36977 Jessica Place Suite 290, Nairobi",Nairobi,Formally employed (permanent),"50,001 - 100,000",75000,2023-04-15,Yes,151925.77,LOAN-002008-01,Business Capital Loan,139000,19.5,weekly,,36.0,166105.0,2025-05-10,2025-12-27,Active,18456.11,147648.89,1895.62,32,4,1,1,"Business Capital Loan (251,000 KES) - High debt-to-income ratio",Overburdened Family Person,No
CUST-002009,Rebecca King,364***90,1986-07-02,39,Female,+254 *** *** 360,ro***y@protonmail.com,"22832 Johnathan Squares, Mombasa Road",Mombasa Road,Formally employed (contract),"50,001 - 100,000",75000,2025-10-05,Yes,64337.36,LOAN-002009-01,School Fees Loan,70000,14.5,monthly,6.0,,80150.0,2025-11-10,2026-01-09,Active,66791.67,13358.33,1771.91,1,1,2,0,,Stable Professional,No
CUST-002010,Brianna White,530***93,1994-08-03,31,Female,+254 *** *** 507,sc***n@aol.com,"1279 Robert Land Suite 666, Nairobi",Nairobi,Self-employed/Business owner,"20,001 - 30,000",25000,2024-12-02,Yes,20919.17,LOAN-002010-01,School Fees Loan,110000,14.5,monthly,6.0,,125950.0,2025-04-18,2025-10-15,Active,20991.67,104958.33,2249.79,5,1,1,0,,Young Entrepreneur,No
CUST-002011,Michael Solis,704***41,1979-03-28,46,Male,+254 *** *** 861,ob***t@yahoo.co.uk,"5459 Sean Ways Suite 416, Mombasa Road",Mombasa Road,Self-employed/Business owner,"30,001 - 50,000",40000,2023-03-04,No,4533.08,LOAN-002011-01,School Fees Loan,23000,14.5,monthly,9.0,,26335.0,2025-11-01,,Defaulted,23733.04,2601.96,5852.22,1,2,3,0,,Overburdened Family Person,Yes
CUST-002012,James Hickman,476***58,1991-03-14,34,Male,+254 *** *** 176,ly***9@yahoo.co.ke,"136 Hannah Wells Apt. 812, Kayole",Kayole,Self-employed/Business owner,"50,001 - 100,000",75000,2023-12-13,No,1513.15,LOAN-002012-01,Business Capital Loan,54000,19.5,monthly,6.0,,64530.0,2025-07-04,,Completed,10755.0,53775.0,29.24,5,1,1,0,,Young Entrepreneur,No
CUST-002013,Jordan Singleton,641***41,2003-05-06,22,Female,+254 *** *** 195,da***y@aol.com,"4211 Jones Knoll Suite 763, Mwea",Mwea,Formally employed (contract),"10,000 - 20,000",15000,2024-06-25,Yes,17010.64,LOAN-002013-01,Emergency Loan,64000,22.0,monthly,3.0,,78080.0,2025-10-03,,Completed,26026.67,52053.33,1093.33,2,1,1,0,,Entry Level Worker,No
CUST-002014,Michael Moore,949***84,1992-12-18,33,Male,+254 *** *** 012,,"091 Hughes Row, Kayole",Kayole,Formally employed (contract),"Above 100,000",150000,2024-11-27,Yes,314893.24,LOAN-002014-01,Business Capital Loan,109000,19.5,monthly,12.0,,130255.0,2025-11-10,2026-01-09,Active,119400.42,10854.58,980.28,1,1,2,0,,Stable Professional,No
CUST-002015,Ronald Christensen,150***12,1997-05-29,28,Male,+254 *** *** 946,na***h@gmail.co.ke,"110 Callahan Trail Apt. 287, Mombasa Road",Mombasa Road,Formally employed (contract),"20,001 - 30,000",25000,2025-04-29,No,829.59,LOAN-002015-01,Emergency Loan,61000,22.0,monthly,6.0,,74420.0,2025-07-13,,Completed,12403.33,62016.67,1676.43,5,1,1,1,"Business Capital Loan (295,000 KES) - Age limit exceeded",Entry Level Worker,No
CUST-002016,Cody Smith,037***87,1984-12-08,41,Male,+254 *** *** 143,,"4606 Peterson Hollow, Mombasa Road",Mombasa Road,Formally employed (permanent),"30,001 - 50,000",40000,2024-01-21,Yes,2378.43,LOAN-002016-01,Emergency Loan,52000,22.0,weekly,,12.0,63440.0,2025-08-27,,Completed,10573.33,52866.67,797.54,10,2,2,1,"Cash Loan (45,000 KES) - Unstable employment",Stable Professional,No
CUST-002017,Juan Harris,835***68,1988-03-05,37,Male,+254 *** *** 246,zm***n@mail.com,"239 Andrew Lane Suite 307, Nairobi",Nairobi,Casual laborer,"20,001 - 30,000",25000,2025-06-16,No,566.51,LOAN-002017-01,Emergency Loan,94000,22.0,weekly,,12.0,114680.0,2026-02-03,2026-02-10,Active,114680.0,0.0,0.0,0,0,1,1,"Cash Loan (23,000 KES) - Loan amount too high",Hustler/Casual Worker,No
CUST-002018,Mark Newton,147***75,1989-09-28,36,Male,+254 *** *** 310,,"2318 Brianna Village, Nairobi",Nairobi,Formally employed (permanent),"Above 100,000",150000,2024-08-04,Yes,427241.82,LOAN-002018-01,Emergency Loan,78000,22.0,weekly,,24.0,95160.0,2025-09-07,2026-01-18,Active,23790.0,71370.0,1731.01,18,3,1,0,,Stable Professional,No
CUST-002019,Andrea Valentine,578***64,1999-03-16,26,Female,+254 *** *** 747,ul***e@yahoo.co.ke,"28498 Hernandez Springs Suite 021, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2023-09-07,No,1226.83,LOAN-002019-01,Business Capital Loan,94000,19.5,weekly,,24.0,112330.0,2025-04-04,,Defaulted,67200.54,45129.46,65525.83,10,14,1,1,"Cash Loan (84,000 KES) - High debt-to-income ratio",Hustler/Casual Worker,Yes
CUST-002020,Larry Cooper,854***04,2003-03-25,22,Male,+254 *** *** 448,,"65800 Sanders Mews, Kamulu",Kamulu,Formally employed (contract),"10,000 - 20,000",15000,2023-05-09,Yes,40012.28,LOAN-002020-01,School Fees Loan,75000,14.5,weekly,,36.0,85875.0,2025-05-24,,Completed,2385.42,83489.58,92.86,35,1,4,0,,Entry Level Worker,No
CUST-002021,Madison Vance,833***88,1980-04-23,45,Female,+254 *** *** 522,ha***d@gmail.co.ke,"684 Teresa Mountains Apt. 228, Mombasa Road",Mombasa Road,Formally employed (permanent),"Above 100,000",150000,2023-11-03,No,4597.53,LOAN-002021-01,Utility Loan,50000,16.0,weekly,,24.0,58000.0,2025-04-21,2025-10-06,Active,2416.67,55583.33,379.81,23,1,1,0,,Stable Professional,No
CUST-002022,Fred Lynch,249***46,2004-09-09,21,Male,+254 *** *** 396,to***n@outlook.com,"223 Werner Gateway Suite 783, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2024-03-27,No,2720.63,LOAN-002022-01,Business Capital Loan,71000,19.5,weekly,,36.0,84845.0,2025-09-05,,Completed,40065.69,44779.31,551.28,19,2,1,0,,Entry Level Worker,No
CUST-002023,Susan Bartlett,923***72,2004-08-22,21,Female,+254 *** *** 278,ub***s@aol.com,"5819 Vincent Greens, Mombasa Road",Mombasa Road,Formally employed (permanent),"10,000 - 20,000",15000,2025-09-14,Yes,31283.36,LOAN-002023-01,Business Capital Loan,74000,19.5,weekly,,48.0,88430.0,2025-11-05,,Completed,66322.5,22107.5,312.37,12,1,2,0,,Entry Level Worker,No
CUST-002024,Deborah George,584***65,1982-04-03,43,Female,+254 *** *** 609,gg***d@hotmail.com,"47311 Lisa Shoals, Nairobi",Nairobi,Self-employed/Business owner,"20,001 - 30,000",25000,2023-08-03,Yes,72677.76,LOAN-002024-01,School Fees Loan,119000,14.5,weekly,,24.0,136255.0,2025-05-29,,Completed,5677.29,130577.71,1043.51,23,1,1,0,,Overburdened Family Person,No
CUST-002025,Andrew Hill,629***70,1957-01-29,69,Male,+254 *** *** 339,ht***n@hotmail.com,"653 Green Streets, Kayole",Kayole,Formally employed (permanent),"Above 100,000",150000,2025-05-11,Yes,72087.41,LOAN-002025-01,Cash Loan,100000,21.5,weekly,,36.0,121500.0,2025-08-18,,Defaulted,98256.89,23243.11,54000.0,8,16,3,0,,Stable Professional,Yes
CUST-002026,Mr. Nicholas Davis,785***93,1970-06-07,55,Male,+254 *** *** 030,nj***n@outlook.co.ke,"11661 Peter Stravenue Apt. 326, Kamulu",Kamulu,Casual laborer,"20,001 - 30,000",25000,2025-11-22,Yes,7113.17,LOAN-002026-01,Emergency Loan,15000,25.0,weekly,,12.0,18750.0,2025-12-31,2026-02-04,Overdue,12500.0,6250.0,6.15,4,1,1,0,,Hustler/Casual Worker,No
CUST-002027,Tammy Booth,993***01,2003-11-30,22,Female,+254 *** *** 809,is***f@outlook.co.ke,"348 Brennan Forge Apt. 467, Mwea",Mwea,Formally employed (permanent),"20,001 - 30,000",25000,2025-08-13,No,3779.45,LOAN-002027-01,Business Capital Loan,51000,19.5,weekly,,24.0,60945.0,2025-10-01,,Completed,22854.38,38090.62,786.11,15,3,1,0,,Entry Level Worker,No
CUST-002028,Kyle Moss,162***77,1997-02-19,28,Male,+254 *** *** 576,rs***d@gmail.co.ke,"796 Fischer Bypass, Kamulu",Kamulu,Self-employed/Business owner,"Below 10,000",7500,2025-10-22,Yes,21755.1,LOAN-002028-01,School Fees Loan,90000,14.5,weekly,,12.0,103050.0,2025-11-29,,Defaulted,68568.2,34481.8,34350.0,5,4,3,0,,Hustler/Casual Worker,Yes
CUST-002029,Joseph Friedman,182***49,1995-09-20,30,Male,+254 *** *** 577,uw***d@yahoo.co.ke,"41844 Sarah Land Suite 048, Kayole",Kayole,Formally employed (contract),"30,001 - 50,000",40000,2025-04-12,Yes,39229.26,LOAN-002029-01,Utility Loan,23000,16.0,monthly,3.0,,26680.0,2026-01-17,2026-02-16,Active,26680.0,0.0,0.0,0,0,2,0,,Entry Level Worker,No
CUST-002030,Tanya Rice,560***90,1984-02-15,41,Female,+254 *** *** 256,jo***a@yandex.com,"604 Patricia Creek Apt. 725, Nairobi",Nairobi,Formally employed (contract),"30,001 - 50,000",40000,2023-09-25,Yes,77181.12,LOAN-002030-01,Cash Loan,121000,18.5,monthly,6.0,,143385.0,2025-09-17,,Defaulted,122464.38,20920.62,71692.5,1,3,1,0,,Overburdened Family Person,Yes
CUST-002031,Jason Juarez,654***20,1997-02-28,28,Male,+254 *** *** 088,,"0985 Ryan Junction Suite 820, Kamulu",Kamulu,Self-employed/Business owner,"30,001 - 50,000",40000,2024-12-14,No,4338.25,LOAN-002031-01,Cash Loan,183000,18.5,monthly,3.0,,216855.0,2025-09-23,,Completed,72285.0,144570.0,11119.47,2,1,2,0,,Young Entrepreneur,No
CUST-002032,Dylan Soto,398***45,2000-05-18,25,Male,+254 *** *** 485,,"09462 Deanna Stream, Kamulu",Kamulu,Formally employed (permanent),"10,000 - 20,000",15000,2023-03-20,Yes,26458.49,LOAN-002032-01,Business Capital Loan,68000,19.5,weekly,,48.0,81260.0,2025-06-25,2026-01-28,Active,30472.5,50787.5,292.79,30,2,1,2,"Cash Loan (161,000 KES) - Too many existing loans; Emergency Loan (58,000 KES) - Loan amount too high",Entry Level Worker,No
CUST-002033,Christy Webster,471***86,1977-12-11,48,Female,+254 *** *** 053,,"471 Teresa Circles Suite 585, Nairobi",Nairobi,Self-employed/Business owner,"30,001 - 50,000",40000,2024-04-29,Yes,45502.47,LOAN-002033-01,Business Capital Loan,51000,19.5,weekly,,48.0,60945.0,2025-07-14,,Defaulted,49682.08,11262.92,25393.75,9,20,1,0,,Overburdened Family Person,Yes
CUST-002034,William Barnes,413***65,2000-11-17,25,Male,+254 *** *** 638,ka***g@icloud.com,"31687 Stephanie Spring Apt. 807, Nairobi",Nairobi,Formally employed (contract),"10,000 - 20,000",15000,2023-09-23,Yes,22609.24,LOAN-002034-01,Cash Loan,58000,18.5,weekly,,24.0,68730.0,2025-04-10,2025-09-18,Active,5727.5,63002.5,574.02,22,2,2,0,,Entry Level Worker,No
